section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,06,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,46,Purchase of Computer Hardware / Software,,,,15.00,2515.00.101.06.00.0000.46,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,06,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,47,Computer Maintenance / Related Stationery,,,,10.00,2515.00.101.06.00.0000.47,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,06,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,49,Medical Expenses,,,,60.00,2515.00.101.06.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,चिकित्सा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,06,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,51,Uniform Expenses,,,,0.20,2515.00.101.06.00.0000.51,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,वर्दी व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,06,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,55,House Rent Allowance,,,,120.00,2515.00.101.06.00.0000.55,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,मकान किराया भत्ता,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,06,00,0000,जिला परिषदों और क्षेत्र समितियों का लेखा संगठन,,,58,Payment for Outsourcing Services,,,,70.00,2515.00.101.06.00.0000.58,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,आउट सोर्सिग सेवाओं हेतु भुगतान,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,01,Salaries,,,,129.78,2515.00.101.07.00.0000.01,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,वेतन,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,03,Dearness Allowance,,,,84.36,2515.00.101.07.00.0000.03,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,मंहगाई भत्ता,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,04,Travel Expenses,,,,0.30,2515.00.101.07.00.0000.04,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,यात्रा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,06,Other Allowances,,,,1.00,2515.00.101.07.00.0000.06,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,अन्य भत्ते,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,08,Office Expenses,,,,1.00,2515.00.101.07.00.0000.08,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,12,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,कार्यालय व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,09,Electricity Charges,,,,2.00,2515.00.101.07.00.0000.09,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,विद्युत देय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,11,Stationery and Printing of Forms,,,,1.00,2515.00.101.07.00.0000.11,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,लेखन सामग्री और फार्मों की छपाई,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,12,Office Furniture and Equipment,,,,0.75,2515.00.101.07.00.0000.12,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,कार्यालय फर्नीचर एवं उपकरण,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,13,Telephone Expenses,,,,0.75,2515.00.101.07.00.0000.13,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,टेलीफोन पर व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,,,,10.00,2515.00.101.07.00.0000.15,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,45,Leave Travel Expenses,,,,0.20,2515.00.101.07.00.0000.45,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,अवकाश यात्रा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,46,Purchase of Computer Hardware / Software,,,,1.50,2515.00.101.07.00.0000.46,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,47,Computer Maintenance / Related Stationery,,,,1.50,2515.00.101.07.00.0000.47,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,101,Pensions and Other Retirement Benefits,07,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,49,Medical Expenses,,,,4.00,2515.00.101.07.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,13,false,अन्य ग्राम विकास कार्यक्रम,,पंचायती राज,चिकित्सा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
