section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Agriculture),011,2435,Other Agricultural Programmes,01,विपणन तथा गुणवत्ता नियन्त्रण,101,Pensions and Other Retirement Benefits,06,00,0000,उत्तर प्रदेश कृ षि निर्यात नीति का क्रियान्वयन,,,44,Travel and Other Incidental Expenses for Training,0.42,5.00,5.00,5.00,2435.01.101.06.00.0000.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,46,false,अन्य कृ षि कार्यक्रम,विपणन तथा गुणवत्ता नियन्त्रण,विपणन सुविधायें,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2435,Other Agricultural Programmes,01,विपणन तथा गुणवत्ता नियन्त्रण,101,Pensions and Other Retirement Benefits,06,00,0000,उत्तर प्रदेश कृ षि निर्यात नीति का क्रियान्वयन,,,46,Purchase of Computer Hardware / Software,10.17,20.00,20.00,20.00,2435.01.101.06.00.0000.46,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,46,false,अन्य कृ षि कार्यक्रम,विपणन तथा गुणवत्ता नियन्त्रण,विपणन सुविधायें,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2435,Other Agricultural Programmes,01,विपणन तथा गुणवत्ता नियन्त्रण,101,Pensions and Other Retirement Benefits,06,00,0000,उत्तर प्रदेश कृ षि निर्यात नीति का क्रियान्वयन,,,47,Computer Maintenance / Related Stationery,3.99,7.25,7.25,7.25,2435.01.101.06.00.0000.47,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,46,false,अन्य कृ षि कार्यक्रम,विपणन तथा गुणवत्ता नियन्त्रण,विपणन सुविधायें,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2435,Other Agricultural Programmes,01,विपणन तथा गुणवत्ता नियन्त्रण,101,Pensions and Other Retirement Benefits,06,00,0000,उत्तर प्रदेश कृ षि निर्यात नीति का क्रियान्वयन,,,58,Payment for Outsourcing Services,,90.00,90.00,90.00,2435.01.101.06.00.0000.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,46,false,अन्य कृ षि कार्यक्रम,विपणन तथा गुणवत्ता नियन्त्रण,विपणन सुविधायें,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,001,Direction and Administration,03,00,0000,कृ षि निदेशालय का सामान्य अधिष्ठान,,,14,Purchase of Motor Vehicles,70.00,70.00,570.00,570.00,4401.00.001.03.00.0000.14,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,निदेशन तथा प्रशासन,मोटर गाड़ियों का क्रय,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,001,Direction and Administration,03,00,0000,कृ षि निदेशालय का सामान्य अधिष्ठान,,,26,Machinery and Equipment / Tools and Plant,48.40,80.00,80.00,80.00,4401.00.001.03.00.0000.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,निदेशन तथा प्रशासन,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,बीज गुण नियंत्रण सुदृढ़ीकरण योजना (के .100/रा.0-के .),24,Major Works,,,,614.00,4401.00.103.01.00.0101.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,वृहत् निर्माण कार्य,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,बीज गुण नियंत्रण सुदृढ़ीकरण योजना (के .100/रा.0-के .),26,Machinery and Equipment / Tools and Plant,,,195.00,195.00,4401.00.103.01.00.0101.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,03,00,0000,प्रयोगात्मक प्रक्षेत्र प्रदर्शन और बीज वर्द्धन प्रक्षेत्र (जिला योजना),,,26,Machinery and Equipment / Tools and Plant,99.84,100.00,100.00,200.00,4401.00.103.03.00.0000.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,04,00,0401,आधारिक बीज भंडार,,खाद्यान्न/दलहन/तिलहन/बीज की लागत और प्रासंगिक व्यय,43,Material and Supplies,40730.42,35000.00,35000.00,45000.00,4401.00.103.04.00.0401.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,सामग्री एवं सम्पूर्ति,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,04,00,0402,आधारिक बीज भंडार,,बोरियों की लागत प्रासंगिक व्यय,43,Material and Supplies,301.92,400.00,400.00,400.00,4401.00.103.04.00.0402.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,सामग्री एवं सम्पूर्ति,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,04,00,0403,आधारिक बीज भंडार,,कपास और बिनोले के बीजों की लागत(प्रासंगिक व्यय सहित),42,Other Expenditure,124.58,125.00,125.00,125.00,4401.00.103.04.00.0403.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,अन्य व्यय,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,04,00,0403,आधारिक बीज भंडार,,कपास और बिनोले के बीजों की लागत(प्रासंगिक व्यय सहित),43,Material and Supplies,,10.00,10.00,10.00,4401.00.103.04.00.0403.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,सामग्री एवं सम्पूर्ति,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,04,00,0404,आधारिक बीज भंडार,,उत्तर प्रदेश बीज स्वावलम्बन नीति 2024 के अन्तर्गत प्रदेश में सीड पार्क विकास,24,Major Works,,25075.00,22567.50,25075.00,4401.00.103.04.00.0404.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,103,Seeds,04,00,0404,आधारिक बीज भंडार,,उत्तर प्रदेश बीज स्वावलम्बन नीति 2024 के अन्तर्गत प्रदेश में सीड पार्क विकास,42,Other Expenditure,,50.00,50.00,50.00,4401.00.103.04.00.0404.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,47,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,बीज,अन्य व्यय,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,105,Manures and Fertilisers,03,00,0000,देश में निर्मित रसायनिक उर्वरकों की लागत एवं प्रसांगिक व्यय,,,42,Other Expenditure,4.49,4.50,4.50,4.50,4401.00.105.03.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,खाद तथा उर्वरक,अन्य व्यय,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,105,Manures and Fertilisers,04,00,0000,उर्वरक एवं कीट नाशक गुण नियंत्रण प्रयोगशालाएं,,,26,Machinery and Equipment / Tools and Plant,9.05,11.50,11.50,332.50,4401.00.105.04.00.0000.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,खाद तथा उर्वरक,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,107,Sericulture Industries,03,00,0000,कीटनाशक औषधियों की खरीद की लागत जिसमें प्रासंगिक व्यय सम्मिलित है,,,43,Material and Supplies,2027.45,3500.00,3500.00,3500.00,4401.00.107.03.00.0000.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,वनस्पति संरक्षण,सामग्री एवं सम्पूर्ति,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,107,Sericulture Industries,04,00,0000,विभिन्न परिस्थितिकी संसाधनों द्वारा कीट/रोग नियंत्रण,,,24,Major Works,99.99,100.00,90.00,100.00,4401.00.107.04.00.0000.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,वनस्पति संरक्षण,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,107,Sericulture Industries,06,00,0000,पौध संरक्षण सेवा तथा कृ षि रक्षा सेवा,,,26,Machinery and Equipment / Tools and Plant,0.40,0.40,0.40,100.00,4401.00.107.06.00.0000.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,वनस्पति संरक्षण,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,114,Development of Oil Seeds,01,00,0101,के न्द्र प्रयोजित योजनाएँ,,नेशनल मिशन ऑन एडिबिल ऑयल ( के .100/रा.0-के .),24,Major Works,,,450.00,500.00,4401.00.114.01.00.0101.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,तिलहन विकास,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,02,00,0201,राष्ट्रीय कृ षि विकास योजना,,कृ षि क्षेत्र की पूंजीगत योजनायें (के .60/रा.40-के .+ रा.),14,Purchase of Motor Vehicles,,3.00,3.00,3.00,4401.00.800.02.00.0201.14,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,मोटर गाड़ियों का क्रय,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,02,00,0201,राष्ट्रीय कृ षि विकास योजना,,कृ षि क्षेत्र की पूंजीगत योजनायें (के .60/रा.40-के .+ रा.),24,Major Works,4315.14,10802.00,10621.80,18142.00,4401.00.800.02.00.0201.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,02,00,0201,राष्ट्रीय कृ षि विकास योजना,,कृ षि क्षेत्र की पूंजीगत योजनायें (के .60/रा.40-के .+ रा.),26,Machinery and Equipment / Tools and Plant,240.00,1000.00,1300.00,1500.00,4401.00.800.02.00.0201.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,48,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,03,00,0000,कृ षि एवं संबंद्ध क्षेत्र के अन्तर्गत नवीन अवसंरचनाओं एवं परिसंपत्तियों का विकास,,,14,Purchase of Motor Vehicles,,1000.00,1000.00,1000.00,4401.00.800.03.00.0000.14,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,मोटर गाड़ियों का क्रय,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,03,00,0000,कृ षि एवं संबंद्ध क्षेत्र के अन्तर्गत नवीन अवसंरचनाओं एवं परिसंपत्तियों का विकास,,,24,Major Works,4937.89,6850.00,6165.00,6850.00,4401.00.800.03.00.0000.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,03,00,0000,कृ षि एवं संबंद्ध क्षेत्र के अन्तर्गत नवीन अवसंरचनाओं एवं परिसंपत्तियों का विकास,,,25,Minor Works,,150.00,150.00,150.00,4401.00.800.03.00.0000.25,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,लघु निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,03,00,0000,कृ षि एवं संबंद्ध क्षेत्र के अन्तर्गत नवीन अवसंरचनाओं एवं परिसंपत्तियों का विकास,,,26,Machinery and Equipment / Tools and Plant,149.87,2000.00,2000.00,2000.00,4401.00.800.03.00.0000.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,कृ षि क्षेत्र की पूंजीगत योजनायें,24,Major Works,943.82,,,,4401.00.800.89.00.8901.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,वृहत् निर्माण कार्य,false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4401,Capital Outlay on Crop Husbandry,00,,800,Other Expenditure,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,कृ षि क्षेत्र की पूंजीगत योजनायें,26,Machinery and Equipment / Tools and Plant,160.00,,,,4401.00.800.89.00.8901.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,फसल कृ षि-कर्म पर पूंजीगत परिव्यय,,अन्य व्यय,मशीनें और सज्जा /उपकरण और संयंत्र,false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4402,Capital Outlay on Soil and Water Conservation,00,,102,Soil Conservation,01,00,0102,के न्द्र प्रायोजित योजनाएँ,,नेशनल प्रोजेक्ट ऑन स्वायल हेल्थ एण्ड फर्टीलिटी (के .60/रा.40-के .+ रा.),26,Machinery and Equipment / Tools and Plant,,225.00,225.00,650.00,4402.00.102.01.00.0102.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,मृदा तथा जल संरक्षण पर पूंजीगत परिव्यय,,मृदा संरक्षण,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,04,00,0000,उत्तर प्रदेश कृ षि अनुसंधान परिषद के नवनिर्मित भवन हेतु फर्नीचर,,,24,Major Works,54.37,0.01,0.01,,4415.80.277.04.00.0000.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,49,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,05,00,0000,कृ षि एवं प्रौद्योगिक विश्वविद्यालयों में एग्रीटेक स्टार्ट-अप / इक्यूवेशन सेन्टर की,,,24,Major Works,,500.00,450.00,200.00,4415.80.277.05.00.0000.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,06,00,0000,कृ षि एवं प्रौद्योगिकी विश्वविद्यालयों/महाविद्यालयों में छात्रावासों का निर्माण,,,24,Major Works,,2500.00,2250.00,2500.00,4415.80.277.06.00.0000.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,07,00,0000,कृ षि एवं प्रौद्योगिकी विश्वविद्यालयों/महाविद्यालयों/उत्तर प्रदेश कृ षि अनुसंधान परिषद्,,,24,Major Works,,2500.00,2250.00,2500.00,4415.80.277.07.00.0000.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,08,00,0000,कृ षि एवं प्रौद्योगिकी विश्वविद्यालयों में विभिन्न कार्य,,,24,Major Works,,2500.00,2250.00,2500.00,4415.80.277.08.00.0000.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,09,00,0000,कृ षि विश्वविद्यालयों/महाविद्यालयों/उपकार में उपकरणों/साज-सज्जा आदि,,,42,Other Expenditure,,500.00,500.00,200.00,4415.80.277.09.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,अन्य व्यय,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,27,00,2703,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,24,Major Works,429.85,46.49,41.84,,4415.80.277.27.00.2703.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,27,00,2706,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,24,Major Works,,920.00,828.00,500.00,4415.80.277.27.00.2706.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,27,00,2707,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,विश्वविद्यालय परिसर में स्थित 2500000 ली. क्षमता की आर.सी.सी. ओवरहैड,24,Major Works,75.00,75.00,67.50,75.00,4415.80.277.27.00.2707.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,27,00,2708,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,नवनिर्मित के न्द्रीय पुस्तकालय भवन पर सोलर फोटा वोल्टइक की स्थापना,26,Machinery and Equipment / Tools and Plant,,150.00,150.00,,4415.80.277.27.00.2708.26,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,मशीनें और सज्जा /उपकरण और संयंत्र,false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,27,00,2710,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,विश्विद्यालय के चिरौडी प्रक्षेत्र एवं मुख्यालय परिसर की क्षतिग्रस्त बाउंड्रीवाल का,24,Major Works,225.00,225.00,202.50,225.00,4415.80.277.27.00.2710.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,28,00,2804,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,कृ षि विश्वविद्यालय,24,Major Works,500.00,95.75,86.18,54.61,4415.80.277.28.00.2804.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,50,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,28,00,2805,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,विश्वविद्यालय मुख्य परिसर में 1500 क्षमता के ऑडिटोरियम का निर्माण,24,Major Works,,1000.00,900.00,500.00,4415.80.277.28.00.2805.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,51,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,28,00,2806,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,विश्वविद्यालय मुख्य परिसर में 30 क्षमता का इन्टरनेशनल छात्र छात्रावास का,24,Major Works,,150.00,135.00,150.00,4415.80.277.28.00.2806.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,51,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,28,00,2807,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,राप्ती छात्रावास के प्रथम तल पर 10 अतिरिक्त कक्षों का निर्माण,24,Major Works,,40.00,36.00,,4415.80.277.28.00.2807.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,51,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,28,00,2808,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,अमरावती छात्रावास के प्रथम तल पर 20 अतिरिक्त कक्षों का निर्माण,24,Major Works,,50.00,45.00,,4415.80.277.28.00.2808.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,51,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Agriculture),011,4415,Capital Outlay on Agricultural Research and Education,80,General,277,Education,28,00,2809,कृ षि एवं प्रौद्योगिक विश्वविद्यालय,,आचार्य नरेन्द्र देव कृ षि एवं प्रौद्योगिक विश्वविद्यालय,24,Major Works,,150.00,135.00,100.00,4415.80.277.28.00.2809.24,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,51,false,कृ षि अनुसंधान तथा शिक्षा पर पूंजीगत परिव्यय,सामान्य,शिक्षा,वृहत् निर्माण कार्य,false,,
