section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,08,Office Expenses,8.67,8.00,8.00,8.00,2851.00.001.03.00.0000.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,09,Electricity Charges,44.99,45.00,45.00,45.00,2851.00.001.03.00.0000.09,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,10,Water Tax / Water Charges,2.44,5.00,5.00,5.00,2851.00.001.03.00.0000.10,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,11,Stationery and Printing of Forms,5.31,5.00,5.00,5.00,2851.00.001.03.00.0000.11,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,12,Office Furniture and Equipment,5.00,5.00,5.00,5.00,2851.00.001.03.00.0000.12,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,13,Telephone Expenses,1.91,2.00,2.00,2.00,2851.00.001.03.00.0000.13,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,48.98,35.00,35.00,35.00,2851.00.001.03.00.0000.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,16,Payment for Professional and Special Services,2.00,2.00,2.00,2.00,2851.00.001.03.00.0000.16,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,22,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,17,"Rent, Rates and Taxes / Royalties",4.92,5.00,5.00,5.00,2851.00.001.03.00.0000.17,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,19,"Advertisement, Sales and Publicity Expenses",0.96,1.00,1.00,1.00,2851.00.001.03.00.0000.19,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,"विज्ञापन, बिक्री और विख्यापन व्यय",false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,22,Hospitality Expenses / Allowances etc.,0.97,1.00,1.00,1.00,2851.00.001.03.00.0000.22,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,आतिथ्य व्यय/व्यय विषयक भत्ता आदि,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,29,Maintenance,9.99,10.00,8.00,10.00,2851.00.001.03.00.0000.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,42,Other Expenditure,2.93,3.00,2.25,3.00,2851.00.001.03.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,43,Material and Supplies,19.98,20.00,20.00,20.00,2851.00.001.03.00.0000.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,44,Travel and Other Incidental Expenses for Training,2.99,3.00,3.00,3.00,2851.00.001.03.00.0000.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,45,Leave Travel Expenses,0.50,2.00,2.00,2.00,2851.00.001.03.00.0000.45,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,46,Purchase of Computer Hardware / Software,2.98,3.00,3.00,3.00,2851.00.001.03.00.0000.46,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,47,Computer Maintenance / Related Stationery,3.95,4.00,4.00,4.00,2851.00.001.03.00.0000.47,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,49,Medical Expenses,40.79,30.00,30.00,30.00,2851.00.001.03.00.0000.49,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,51,Uniform Expenses,,1.00,1.00,1.00,2851.00.001.03.00.0000.51,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,55,House Rent Allowance,47.90,72.00,57.60,72.00,2851.00.001.03.00.0000.55,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,03,00,0000,अधिष्ठान व्यय - रेशम निदेशालय,,,58,Payment for Outsourcing Services,109.26,40.00,40.00,40.00,2851.00.001.03.00.0000.58,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,05,00,0000,माडल चाकी कीट पालन हेतु शहतूत उद्यान की स्थापना,,,02,Wages,417.61,417.50,417.50,417.50,2851.00.001.05.00.0000.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,05,00,0000,माडल चाकी कीट पालन हेतु शहतूत उद्यान की स्थापना,,,08,Office Expenses,2.00,2.00,2.00,2.00,2851.00.001.05.00.0000.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,05,00,0000,माडल चाकी कीट पालन हेतु शहतूत उद्यान की स्थापना,,,09,Electricity Charges,5.50,5.50,5.50,5.50,2851.00.001.05.00.0000.09,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,05,00,0000,माडल चाकी कीट पालन हेतु शहतूत उद्यान की स्थापना,,,29,Maintenance,39.97,40.00,32.00,40.00,2851.00.001.05.00.0000.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,05,00,0000,माडल चाकी कीट पालन हेतु शहतूत उद्यान की स्थापना,,,42,Other Expenditure,14.98,15.00,11.25,15.00,2851.00.001.05.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,05,00,0000,माडल चाकी कीट पालन हेतु शहतूत उद्यान की स्थापना,,,43,Material and Supplies,119.92,120.00,120.00,120.00,2851.00.001.05.00.0000.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,06,00,0000,टसर रेशम विकास की योजना,,,02,Wages,57.39,57.40,57.40,57.40,2851.00.001.06.00.0000.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,06,00,0000,टसर रेशम विकास की योजना,,,08,Office Expenses,0.10,0.10,0.10,0.10,2851.00.001.06.00.0000.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,06,00,0000,टसर रेशम विकास की योजना,,,09,Electricity Charges,0.50,0.50,0.50,0.50,2851.00.001.06.00.0000.09,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,06,00,0000,टसर रेशम विकास की योजना,,,29,Maintenance,2.00,2.00,1.60,2.00,2851.00.001.06.00.0000.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,06,00,0000,टसर रेशम विकास की योजना,,,42,Other Expenditure,2.00,2.00,1.50,2.00,2851.00.001.06.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,001,Direction and Administration,06,00,0000,टसर रेशम विकास की योजना,,,43,Material and Supplies,7.99,8.00,8.00,8.00,2851.00.001.06.00.0000.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,23,false,ग्राम तथा लघु उद्योग,,निदेशन तथा प्रशासन,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,03,00,0000,प्रादेशिक को-आपरेटिव सेरीकल्चर फे डरेशन लि0,,,20,Grants-in-Aid - General (Non-Salary),0.58,2.00,1.60,2.00,2851.00.107.03.00.0000.20,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,सहायता अनुदान - सामान्य (गैर वेतन),false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,02,Wages,2.00,2.00,2.00,2.00,2851.00.107.04.00.0000.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,08,Office Expenses,2.99,3.00,3.00,3.00,2851.00.107.04.00.0000.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,09,Electricity Charges,5.00,5.00,5.00,5.00,2851.00.107.04.00.0000.09,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,2.99,3.00,3.00,3.00,2851.00.107.04.00.0000.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,16,Payment for Professional and Special Services,0.99,1.00,1.00,1.00,2851.00.107.04.00.0000.16,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,29,Maintenance,15.00,15.00,12.00,15.00,2851.00.107.04.00.0000.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,41,भोजन व्यय,0.26,0.50,0.50,0.50,2851.00.107.04.00.0000.41,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,भोजन व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,42,Other Expenditure,8.49,8.50,6.38,8.50,2851.00.107.04.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,43,Material and Supplies,2.00,2.00,2.00,2.00,2851.00.107.04.00.0000.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,44,Travel and Other Incidental Expenses for Training,0.39,0.50,0.50,0.50,2851.00.107.04.00.0000.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,04,00,0000,लौह पुरूष सरदार बल्लभ भाई पटेल राजकीय रेशम प्रशिक्षण संस्थान,,,47,Computer Maintenance / Related Stationery,0.20,1.00,1.00,1.00,2851.00.107.04.00.0000.47,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,05,00,0000,मुख्यमंत्री रेशम विकास योजना,,,02,Wages,,3.81,15.00,10.00,2851.00.107.05.00.0000.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,05,00,0000,मुख्यमंत्री रेशम विकास योजना,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,,0.84,0.84,1.00,2851.00.107.05.00.0000.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,05,00,0000,मुख्यमंत्री रेशम विकास योजना,,,27,Subsidy,,47.63,150.00,650.00,2851.00.107.05.00.0000.27,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,05,00,0000,मुख्यमंत्री रेशम विकास योजना,,,42,Other Expenditure,,26.01,73.12,15.00,2851.00.107.05.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,05,00,0000,मुख्यमंत्री रेशम विकास योजना,,,43,Material and Supplies,,1.90,7.50,4.00,2851.00.107.05.00.0000.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,05,00,0000,मुख्यमंत्री रेशम विकास योजना,,,44,Travel and Other Incidental Expenses for Training,,19.81,78.00,10.00,2851.00.107.05.00.0000.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,05,00,0000,मुख्यमंत्री रेशम विकास योजना,,,58,Payment for Outsourcing Services,,,9.00,10.00,2851.00.107.05.00.0000.58,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2851,Village and Small Industries,00,,107,Sericulture Industries,06,00,0000,जागरूकता एवं प्रशिक्षण की योजना,,,18,Publication,2.00,2.00,2.00,2.00,2851.00.107.06.00.0000.18,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,24,false,ग्राम तथा लघु उद्योग,,रेशम उत्पादन उद्योग,प्रकाशन,false,,
