section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,07,00,0000,जमुनापारी बकरियों का सुधार एवं संरक्षण योजना,,,46,Purchase of Computer Hardware / Software,0.86,1.72,1.72,1.72,2403.00.106.07.00.0000.46,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,07,00,0000,जमुनापारी बकरियों का सुधार एवं संरक्षण योजना,,,58,Payment for Outsourcing Services,4.06,25.80,25.80,25.80,2403.00.106.07.00.0000.58,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,04,Travel Expenses,,,,5.00,2403.00.106.08.00.0000.04,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,यात्रा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,07,Honorarium,,,,3.00,2403.00.106.08.00.0000.07,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,मानदेय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,08,Office Expenses,,,,1.00,2403.00.106.08.00.0000.08,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,कार्यालय व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,09,Electricity Charges,,,,3.00,2403.00.106.08.00.0000.09,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,विद्युत देय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,11,Stationery and Printing of Forms,,,,3.50,2403.00.106.08.00.0000.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,लेखन सामग्री और फार्मों की छपाई,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,12,Office Furniture and Equipment,,,,1.00,2403.00.106.08.00.0000.12,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,कार्यालय फर्नीचर एवं उपकरण,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,13,Telephone Expenses,,,,0.50,2403.00.106.08.00.0000.13,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,टेलीफोन पर व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,,,,5.00,2403.00.106.08.00.0000.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,19,"Advertisement, Sales and Publicity Expenses",,,,2.00,2403.00.106.08.00.0000.19,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,"विज्ञापन, बिक्री और विख्यापन व्यय",false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,39,Medicines and Chemicals,,,,1.00,2403.00.106.08.00.0000.39,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,औषधि तथा रसायन,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,42,Other Expenditure,,,,1.00,2403.00.106.08.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,43,Material and Supplies,,,,5.00,2403.00.106.08.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,सामग्री एवं सम्पूर्ति,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,44,Travel and Other Incidental Expenses for Training,,,,20.00,2403.00.106.08.00.0000.44,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,22,false,पशु पालन,,अन्य पशुधन विकास,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,46,Purchase of Computer Hardware / Software,,,,10.00,2403.00.106.08.00.0000.46,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,08,00,0000,बकरी प्रक्षेत्रों की स्थापना,,,58,Payment for Outsourcing Services,,,,20.00,2403.00.106.08.00.0000.58,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,आउट सोर्सिग सेवाओं हेतु भुगतान,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,04,Travel Expenses,,,,1.00,2403.00.106.10.00.0000.04,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,यात्रा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,08,Office Expenses,,,,16.00,2403.00.106.10.00.0000.08,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,कार्यालय व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,11,Stationery and Printing of Forms,,,,16.00,2403.00.106.10.00.0000.11,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,लेखन सामग्री और फार्मों की छपाई,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,12,Office Furniture and Equipment,,,,2.00,2403.00.106.10.00.0000.12,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,कार्यालय फर्नीचर एवं उपकरण,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,15,Maintenance of Vehicles and Purchase of Petrol etc.,,,,5.00,2403.00.106.10.00.0000.15,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,18,Publication,,,,16.00,2403.00.106.10.00.0000.18,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,प्रकाशन,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,19,"Advertisement, Sales and Publicity Expenses",,,,15.00,2403.00.106.10.00.0000.19,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,"विज्ञापन, बिक्री और विख्यापन व्यय",false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,27,Subsidy,,,,804.00,2403.00.106.10.00.0000.27,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,सब्सिडी,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,42,Other Expenditure,,,,16.00,2403.00.106.10.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,46,Purchase of Computer Hardware / Software,,,,101.00,2403.00.106.10.00.0000.46,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,106,अन्य पशुधन विकास,10,00,0000,प्रादेशिक पशुधन मिशन (स्टेट लाइव स्टॉक मिशन) (राज्य योजना),,,47,Computer Maintenance / Related Stationery,,,,8.00,2403.00.106.10.00.0000.47,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,अन्य पशुधन विकास,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,107,Sericulture Industries,03,00,0301,उत्तर प्रदेश चारा नीति (2024-2029),,नैपियर घास की जड़े/रुट स्लिप उपलब्ध कराने हेतु,43,Material and Supplies,,64.00,64.00,64.00,2403.00.107.03.00.0301.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,चारा और चारागाह विकास,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,107,Sericulture Industries,04,00,0000,उत्तर प्रदेश चारा नीति (2024-29 ) के अन्तर्गत गो आश्रय स्थल से सम्बद्व एवं अन्य,,,43,Material and Supplies,,,650.00,300.00,2403.00.107.04.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,चारा और चारागाह विकास,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,107,Sericulture Industries,06,00,0000,अतिरिक्त चारा विकास कार्यक्रम,,,43,Material and Supplies,199.56,200.00,200.00,200.00,2403.00.107.06.00.0000.43,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,23,false,पशु पालन,,चारा और चारागाह विकास,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,113,Agricultural Engineering,01,00,0101,के न्द्र प्रायोजित योजनाएँ 9978,,पशुधन उत्पादन तथा प्रबन्ध सांख्यिकी अध्ययन तथा शोध कार्य (के .50/रा.50-,61,के न्द्र प्रायोजित योजनाओं की धनराशि का एस.एन.ए. मे अन्तरण,60.81,718.50,718.50,746.80,2403.00.113.01.00.0101.61,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,प्रशासनिक अन्वेषण तथा सांख्यिकी,के न्द्र प्रायोजित योजनाओं की धनराशि का एस.एन.ए. मे अन्तरण,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,113,Agricultural Engineering,01,00,0105,के न्द्र प्रायोजित योजनाएँ 9978,,20 वी पशुगणना कार्यक्रम (के .100/रा.0-के .) 9978-UP258,42,Other Expenditure,,7000.00,5250.00,,2403.00.113.01.00.0105.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,प्रशासनिक अन्वेषण तथा सांख्यिकी,अन्य व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,113,Agricultural Engineering,01,00,0107,के न्द्र प्रायोजित योजनाएँ 9978,,21 वीं पशुगणना कार्यक्रम (के .100/रा.00-के .),42,Other Expenditure,60.00,,,5400.00,2403.00.113.01.00.0107.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,प्रशासनिक अन्वेषण तथा सांख्यिकी,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,113,Agricultural Engineering,03,00,0000,पशुधन उत्पादन तथा प्रबन्ध सांख्यिकी अध्ययन तथा शोध कार्य हेतु टॉपअप की,,,42,Other Expenditure,,,,1.00,2403.00.113.03.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,प्रशासनिक अन्वेषण तथा सांख्यिकी,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,113,Agricultural Engineering,04,00,0000,20 वी पशुगणना कार्यक्रम हेतु टॉपअप की व्यवस्था,,,42,Other Expenditure,,,,1.00,2403.00.113.04.00.0000.42,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,प्रशासनिक अन्वेषण तथा सांख्यिकी,अन्य व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,113,Agricultural Engineering,89,00,8901,के न्द्र प्रायोजित योजनाओं का संगत राज्यांश,,पशुधन उत्पादन तथा प्रबन्ध सांख्यिकी अध्ययन तथा शोध कार्य,61,के न्द्र प्रायोजित योजनाओं की धनराशि का एस.एन.ए. मे अन्तरण,26.58,,,,2403.00.113.89.00.8901.61,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,प्रशासनिक अन्वेषण तथा सांख्यिकी,के न्द्र प्रायोजित योजनाओं की धनराशि का एस.एन.ए. मे अन्तरण,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,800,Other Expenditure,06,00,0000,पं. दीन दयाल पशु चिकित्सा विज्ञान विश्वविद्यालय एवं गौ अनुसंधान संस्थान,,,20,Grants-in-Aid - General (Non-Salary),1800.00,1800.00,1600.00,,2403.00.800.06.00.0000.20,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,अन्य व्यय,सहायता अनुदान - सामान्य (गैर वेतन),false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Animal Husbandry),015,2403,Animal Husbandry,00,,800,Other Expenditure,06,00,0000,पं. दीन दयाल पशु चिकित्सा विज्ञान विश्वविद्यालय एवं गौ अनुसंधान संस्थान,,,31,Grants-in-Aid - General,4495.60,6173.78,4939.02,,2403.00.800.06.00.0000.31,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,24,false,पशु पालन,,अन्य व्यय,सहायता अनुदान - सामान्य (वेतन),false,discontinued,No BE 2026-27 amount in source row
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4216,Capital Outlay on Housing,01,सरकारी रिहायशी भवन,700,अन्य आवास,03,00,0000,पशुपालन कॉलोनी पशु जैविक औषधि संस्थान,,,24,Major Works,,,,500.00,4216.01.700.03.00.0000.24,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,आवास पर पूंजीगत परिव्यय,सरकारी रिहायशी भवन,अन्य आवास,वृहत् निर्माण कार्य,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,03,00,0000,पशु चिकित्सालयों का निर्माण (जिला योजना),,,24,Major Works,332.02,500.00,450.00,500.00,4403.00.101.03.00.0000.24,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,04,00,0000,पं. दीन दयाल उपाध्याय आदर्श / सदर / शताब्दी पशुचिकित्सालय काया-कल्प योजना,,,24,Major Works,,,,1719.00,4403.00.101.04.00.0000.24,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,वृहत् निर्माण कार्य,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,04,00,0000,पं. दीन दयाल उपाध्याय आदर्श / सदर / शताब्दी पशुचिकित्सालय काया-कल्प योजना,,,26,Machinery and Equipment / Tools and Plant,,,,1281.00,4403.00.101.04.00.0000.26,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,मशीनें और सज्जा /उपकरण और संयंत्र,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,07,00,0000,"पशु सेवा के न्द्र /""द"" श्रेणी पशु औषधालय (जिला योजना)",,,24,Major Works,442.78,450.00,405.00,450.00,4403.00.101.07.00.0000.24,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,08,00,0000,पशु चिकित्सालयों का निर्माण-आर.आई.डी.एफ. (जिला योजना),,,24,Major Works,4982.97,5000.00,4500.00,5000.00,4403.00.101.08.00.0000.24,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,09,00,0000,बहुउद्देशीय सचल पशु चिकित्सा सेवायें (राज्य योजना),,,14,Purchase of Motor Vehicles,,50.00,50.00,50.00,4403.00.101.09.00.0000.14,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,मोटर गाड़ियों का क्रय,false,,
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,10,00,0000,बहुद्देशीय सचल पशु चिकित्सा सेवायें (नव सृजित विकास खण्डों के लिए) (रा.यो.),,,14,Purchase of Motor Vehicles,,,,40.00,4403.00.101.10.00.0000.14,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,मोटर गाड़ियों का क्रय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,11,00,0000,पशु चिकित्सा पॉलीक्लीनिक का संचालन एवं सुदृढ़ीकरण,,,26,Machinery and Equipment / Tools and Plant,99.92,100.00,100.00,100.00,4403.00.101.11.00.0000.26,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,25,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,मशीनें और सज्जा /उपकरण और संयंत्र,false,,
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,13,00,0000,पशु चिकित्सा पालीक्लीनिक की स्थापना (जिला योजना),,,24,Major Works,450.00,450.00,405.00,500.00,4403.00.101.13.00.0000.24,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,26,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Animal Husbandry),015,4403,Capital Outlay on Animal Husbandry,00,,101,Pensions and Other Retirement Benefits,14,00,0000,पशु चिकित्सा पालीक्लीनिक की स्थापना (आर 0 आई 0 डी0 एफ 0) (राज्य योजना),,,24,Major Works,47.30,,,,4403.00.101.14.00.0000.24,2026-27,Uttar Pradesh/Grants/015 Agriculture & Allied Dept (Animal Husbandry).pdf,26,false,पशुपालन पर पूंजीगत परिव्यय,,पशु चिकित्सा सेवाएं तथा पशु स्वास्थ्य,वृहत् निर्माण कार्य,false,discontinued,No BE 2026-27 amount in source row
